gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
70,53.411076343584014,38.8111703457827,6.753024493081808,28.555613325918152,53.411076343584014,50.63587239101705,43.26607147416988,3.4306305807566297,37.23145203947081,47.70045449425027,38.48172765184036,25.97205166315472,6.831104923384699,15.42475661181616,34.714220826229635,45.287473787509576,36.464530747296095,4.853064106596704,27.78080897616908,41.0605285086023
71,53.411076343584014,37.157682630427246,8.813128588194283,19.123255828199603,53.411076343584014,50.63587239101705,42.39789038889836,4.431804264754667,33.371785474900385,47.70045449425027,38.48172765184036,27.154057930396093,6.307330272842313,19.0163971544503,37.37437563646241,43.06210155405756,37.62326138538858,3.4588360734525776,31.6016607420567,41.25635401534426
72,53.411076343584014,34.01852040057211,11.235111202999663,15.385388353794582,53.411076343584014,50.63587239101705,40.723244222877504,5.01549760975551,32.57628545450048,47.6929046235295,38.48172765184036,28.79210200935588,5.403898205460318,18.306738358530644,37.37437563646241,43.33384732109599,37.04801389714032,3.407829528061558,31.11187700962578,41.15806834426879
73,53.411076343584014,37.01979189542031,9.703527213358624,17.07164670897541,53.411076343584014,50.63587239101705,42.39391880358693,4.242273030406587,32.9498619165161,47.6929046235295,38.48172765184036,27.833539162565067,6.463299769270391,16.839819665794924,38.48172765184036,43.33384732109599,37.08413376385414,3.62962751157516,29.70324146525779,41.15806834426879
74,53.411076343584014,33.49576798606262,11.685374021399957,16.516067490879916,51.24568508014488,50.63587239101705,40.8905577382881,5.192119216832584,32.560418026898915,47.6929046235295,38.48172765184036,27.122712251713985,6.787774011454784,15.576865677415007,38.48172765184036,41.97128941003325,37.08976022881229,3.63321370726321,29.70324146525779,41.03218223686768
75,53.411076343584014,31.78703300104228,11.234570820039409,15.312757073016211,53.411076343584014,50.63587239101705,39.73477925802274,5.462001889995333,32.76611889372692,47.6929046235295,13.801356497022148,-3.9341415235849047,5.357211062438228,-7.395444166907226,10.369090141331416,33.95750882936548,3.14285927605595,15.818228032219942,-12.441110683795666,32.35172127387702
76,53.411076343584014,29.147671298131897,12.177874927367348,10.713183002042909,53.411076343584014,47.722734354304656,39.32701286889451,5.142834811621005,32.130807500199225,47.6929046235295,26.44328903376872,-0.2993538682244598,9.107096500318873,-6.483278052765423,15.072377558179952,41.88258640454127,11.440019288283803,18.11298130566196,-10.214678434441597,34.68941929342936
77,53.411076343584014,31.52135490929965,9.94139622546527,17.446793791415622,53.411076343584014,47.6929046235295,40.57312519721823,4.013121057337198,35.192330219983845,47.6929046235295,26.44328903376872,1.454582715082462,9.435529963891018,-6.483278052765423,21.48392565680508,41.88258640454127,19.04735154369782,16.336809231453092,-10.195827638062656,35.146743364979216
78,53.411076343584014,33.925343211394896,8.539345933532534,23.681413201285466,53.411076343584014,47.6929046235295,41.16208699091656,3.9196528742465286,35.87340332561583,47.6929046235295,27.655429480071703,9.8163736856731,9.709341000278837,-3.671889625004389,26.44328903376872,43.696479916304185,29.847166227409108,9.26913923949157,11.762291740648587,38.49598599010796
79,53.411076343584014,34.54759128219376,9.285871350505404,20.5764016728526,53.411076343584014,47.6929046235295,41.8378789517721,4.0458639101863225,33.084596281816914,47.6929046235295,30.218297466934644,16.0679511069566,8.245421292460522,-1.8124330242885804,28.43084416882216,43.696479916304185,34.20506173911988,3.284495276824549,29.958884295099995,40.04498646255685
